topicId,rank,docId,filename
4,332,9,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xah
4,333,440,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqw
4,334,439,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqv
4,335,405,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpn
4,336,386,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xou
4,337,339,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmz
4,338,290,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlc
4,339,278,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkq
4,340,260,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjy
4,341,258,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjw
4,342,252,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjq
4,343,247,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjl
4,344,240,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xje
4,345,233,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xix
4,346,232,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xiw
4,347,201,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhr
4,348,183,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgz
4,349,172,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgo
4,350,170,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgm
4,351,169,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgl
4,352,150,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfs
4,353,120,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xeo
4,354,90,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdk
4,355,79,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcz
4,356,77,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcx
4,357,57,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcd
4,358,27,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xaz
4,359,476,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xsg
4,360,353,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnn
4,361,292,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xle
4,362,288,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xla
4,363,283,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkv
4,364,246,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjk
4,365,215,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xif
4,366,206,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhw
4,367,205,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhv
4,368,178,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgu
4,369,173,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgp
4,370,165,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgh
4,371,164,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgg
4,372,112,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xeg
4,373,89,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdj
4,374,65,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcl
4,375,48,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbu
4,376,382,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoq
4,377,329,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmp
4,378,219,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xij
4,379,208,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhy
4,380,200,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhq
4,381,199,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhp
4,382,197,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhn
4,383,182,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgy
4,384,181,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgx
4,385,166,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgi
4,386,117,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xel
4,387,106,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xea
4,388,105,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdz
4,389,92,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdm
4,390,475,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xsf
4,391,455,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrl
4,392,438,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqu
4,393,352,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnm
4,394,341,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnb
4,395,324,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmk
4,396,263,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkb
4,397,204,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhu
4,398,203,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xht
4,399,94,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdo
4,400,86,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdg
4,401,81,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdb
4,402,72,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcs
4,403,71,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcr
4,404,56,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcc
4,405,40,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbm
4,406,472,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xsc
4,407,464,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xru
4,408,442,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqy
4,409,421,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqd
4,410,356,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnq
4,411,338,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmy
4,412,334,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmu
4,413,279,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkr
4,414,277,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkp
4,415,262,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xka
4,416,237,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjb
4,417,179,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgv
4,418,162,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xge
4,419,158,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xga
4,420,104,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdy
4,421,83,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdd
4,422,23,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xav
4,423,467,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrx
4,424,342,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnc
4,425,291,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xld
4,426,270,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xki
4,427,259,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjx
4,428,257,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjv
4,429,218,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xii
4,430,198,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xho
4,431,187,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhd
4,432,119,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xen
4,433,84,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xde
4,434,52,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xby
4,435,22,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xau
4,436,2,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xaa
4,437,298,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlk
4,438,238,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjc
4,439,226,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xiq
4,440,221,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xil
4,441,217,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xih
4,442,211,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xib
4,443,210,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xia
4,444,209,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhz
4,445,152,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfu
4,446,148,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfq
4,447,121,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xep
4,448,107,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xeb
4,449,78,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcy
4,450,69,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcp
4,451,47,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbt
4,452,34,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbg
4,453,1,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/.DS_Store
4,454,474,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xse
4,455,462,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrs
4,456,461,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrr
4,457,286,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xky
4,458,220,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xik
4,459,216,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xig
4,460,207,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhx
4,461,195,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhl
4,462,151,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xft
4,463,118,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xem
4,464,116,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xek
4,465,114,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xei
4,466,103,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdx
4,467,93,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdn
4,468,91,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdl
4,469,88,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdi
4,470,87,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdh
4,471,85,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdf
4,472,82,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdc
4,473,76,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcw
4,474,70,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcq
4,475,66,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcm
4,476,32,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbe
5,1,369,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xod
5,2,53,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbz
5,3,147,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfp
5,4,131,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xez
5,5,132,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfa
5,6,36,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbi
5,7,456,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrm
5,8,319,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmf
5,9,62,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xci
5,10,137,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xff
5,11,99,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdt
5,12,138,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfg
5,13,24,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xaw
5,14,140,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfi
5,15,135,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfd
5,16,102,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdw
5,17,60,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcg
5,18,146,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfo
5,19,154,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfw
5,20,142,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfk
5,21,20,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xas
5,22,398,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpg
5,23,191,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhh
5,24,446,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrc
5,25,363,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnx
5,26,306,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xls
5,27,26,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xay
5,28,17,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xap
5,29,309,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlv
5,30,328,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmo
5,31,318,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xme
5,32,75,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcv
5,33,156,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfy
5,34,365,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnz
5,35,3,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xab
5,36,367,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xob
5,37,30,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbc
5,38,159,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgb
5,39,67,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcn
5,40,316,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmc
5,41,359,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnt
5,42,449,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrf
5,43,143,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfl
5,44,59,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcf
5,45,14,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xam
5,46,384,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xos
5,47,231,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xiv
5,48,153,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfv
5,49,186,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhc
5,50,160,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgc
5,51,101,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdv
5,52,330,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmq
5,53,125,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xet
5,54,437,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqt
5,55,364,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xny
5,56,295,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlh
5,57,370,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoe
5,58,466,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrw
5,59,470,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xsa
5,60,133,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfb
5,61,41,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbn
5,62,18,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xaq
5,63,184,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xha
5,64,336,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmw
5,65,136,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfe
5,66,314,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xma
5,67,375,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoj
5,68,194,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhk
5,69,141,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfj
5,70,332,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xms
5,71,46,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbs
5,72,44,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbq
5,73,11,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xaj
5,74,51,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbx
5,75,19,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xar
5,76,7,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xaf
5,77,50,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbw
5,78,395,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpd
5,79,293,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlf
5,80,185,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhb
5,81,471,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xsb
5,82,167,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgj
5,83,61,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xch
5,84,459,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrp
5,85,127,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xev
5,86,12,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xak
5,87,193,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhj
5,88,312,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xly
5,89,155,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfx
5,90,54,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xca
5,91,315,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmb
5,92,192,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhi
5,93,227,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xir
5,94,28,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xba
5,95,271,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkj
5,96,177,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgt
5,97,126,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xeu
5,98,15,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xan
5,99,122,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xeq
5,100,111,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xef
5,101,39,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbl
5,102,304,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlq
5,103,128,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xew
5,104,389,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xox
5,105,337,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmx
5,106,266,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xke
5,107,115,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xej
5,108,65,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcl
5,109,29,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbb
5,110,303,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlp
5,111,281,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkt
5,112,346,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xng
5,113,96,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdq
5,114,429,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xql
5,115,323,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmj
5,116,408,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpq
5,117,354,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xno
5,118,313,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlz
5,119,239,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjd
5,120,4,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xac
5,121,380,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoo
5,122,321,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmh
5,123,223,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xin
5,124,331,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmr
5,125,129,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xex
5,126,307,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlt
5,127,174,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgq
5,128,31,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbd
5,129,457,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrn
5,130,326,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmm
5,131,157,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfz
5,132,37,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbj
5,133,428,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqk
5,134,420,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqc
5,135,391,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoz
5,136,396,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpe
5,137,10,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xai
5,138,327,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmn
5,139,8,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xag
5,140,381,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xop
5,141,344,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xne
5,142,144,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfm
5,143,447,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrd
5,144,170,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgm
5,145,134,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfc
5,146,73,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xct
5,147,372,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xog
5,148,361,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnv
5,149,412,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpu
5,150,348,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xni
5,151,49,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbv
5,152,416,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpy
5,153,222,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xim
5,154,196,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhm
5,155,349,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnj
5,156,340,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xna
5,157,448,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xre
5,158,427,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqj
5,159,317,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmd
5,160,171,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgn
5,161,460,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrq
5,162,56,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcc
5,163,43,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbp
5,164,411,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpt
5,165,343,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnd
5,166,322,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmi
5,167,292,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xle
5,168,158,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xga
5,169,404,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpm
5,170,305,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlr
5,171,229,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xit
5,172,183,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgz
5,173,113,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xeh
5,174,45,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbr
5,175,453,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrj
5,176,403,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpl
5,177,368,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoc
5,178,351,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnl
5,179,149,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfr
5,180,38,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbk
5,181,458,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xro
5,182,325,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xml
5,183,201,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhr
5,184,58,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xce
5,185,275,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkn
5,186,272,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkk
5,187,234,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xiy
5,188,97,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdr
5,189,243,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjh
5,190,130,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xey
5,191,410,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xps
5,192,406,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpo
5,193,394,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpc
5,194,376,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xok
5,195,214,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xie
5,196,203,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xht
5,197,176,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgs
5,198,163,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgf
5,199,139,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfh
5,200,100,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdu
5,201,374,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoi
5,202,299,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xll
5,203,5,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xad
5,204,450,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrg
5,205,419,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqb
5,206,63,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcj
5,207,430,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqm
